Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v1,Nodulus (X),14,35,-21
LatentSpace_v1,Simple lobule,23,29,-6
LatentSpace_v1,Crus 1,23,26,-3
LatentSpace_v1,Crus 2,22,27,-5
LatentSpace_v1,Paramedian lobule,23,33,-10
LatentSpace_v1,Copula pyramidis,25,34,-9
LatentSpace_v1,Flocculus,30,34,-4
LatentSpace_v1,Paraflocculus,23,36,-13
LatentSpace_v1,Cerebellar nuclei,10,11,-1
LatentSpace_v2,Cortical subplate-other,12,15,-3
LatentSpace_v2,Claustrum,30,33,-3
LatentSpace_v2,Endopiriform nucleus,17,32,-15
LatentSpace_v2,Olfactory areas-other,10,33,-23
LatentSpace_v2,Postpiriform transition area,12,27,-15
LatentSpace_v2,Piriform area,22,34,-12
LatentSpace_v2,Taenia tecta,14,28,-14
LatentSpace_v2,Cortical amygdalar area,10,19,-9
LatentSpace_v2,Piriform-amygdalar area,13,28,-15
LatentSpace_v2,Main olfactory bulb,25,10,15
LatentSpace_v2,Accessory olfactory bulb,48,19,29
LatentSpace_v2,Anterior olfactory nucleus,7,32,-25
LatentSpace_v2,Subiculum,3,35,-32
LatentSpace_v2,Entorhinal area,13,22,-9
LatentSpace_v2,Field CA1,6,25,-19
LatentSpace_v2,Field CA2,7,14,-7
LatentSpace_v2,Field CA3,5,8,-3
LatentSpace_v2,Dentate gyrus,9,3,6
LatentSpace_v2,Anterior cingulate area,36,39,-3
LatentSpace_v2,Infralimbic area,12,26,-14
LatentSpace_v2,Retrosplenial area,30,36,-6
LatentSpace_v2,Prelimbic area,27,35,-8
LatentSpace_v2,Primary auditory area,35,38,-3
LatentSpace_v2,Dorsal auditory area,35,38,-3
LatentSpace_v2,Ventral auditory area,38,38,0
LatentSpace_v2,Agranular insular area,25,37,-12
LatentSpace_v2,Ectorhinal area,26,33,-7
LatentSpace_v2,Primary motor area,35,38,-3
LatentSpace_v2,Secondary motor area,36,38,-2
LatentSpace_v2,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v2,Orbital area,25,35,-10
LatentSpace_v2,Posterior parietal association areas,35,38,-3
LatentSpace_v2,Perirhinal area,19,32,-13
LatentSpace_v2,Primary somatosensory area,31,35,-4
LatentSpace_v2,Supplemental somatosensory area,37,38,-1
LatentSpace_v2,Temporal association areas,34,33,1
LatentSpace_v2,Visual areas,35,38,-3
LatentSpace_v2,Pallidum,11,6,5
LatentSpace_v2,Striatum ventral region,11,3,8
LatentSpace_v2,Lateral septal complex,12,4,8
LatentSpace_v2,Caudoputamen,3,3,0
LatentSpace_v2,Medial amygdalar nucleus,13,7,6
LatentSpace_v2,Hypothalamus,11,9,2
LatentSpace_v2,Thalamus,13,1,12
LatentSpace_v2,Inferior colliculus,9,9,0
LatentSpace_v2,"Superior colliculus, sensory related",9,10,-1
LatentSpace_v2,Midbrain raphe nuclei,14,12,2
LatentSpace_v2,Midbrain-other,13,10,3
LatentSpace_v2,Periaqueductal gray,12,11,1
LatentSpace_v2,Pons,10,9,1
LatentSpace_v2,Medulla,11,9,2
LatentSpace_v2,Lingula (I),13,34,-21
LatentSpace_v2,Central lobule,12,34,-22
LatentSpace_v2,Culmen,28,34,-6
LatentSpace_v2,Declive (VI),23,28,-5
LatentSpace_v2,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v2,Pyramus (VIII),23,32,-9
LatentSpace_v2,Uvula (IX),16,34,-18
LatentSpace_v2,Nodulus (X),13,35,-22
LatentSpace_v2,Simple lobule,24,29,-5
LatentSpace_v2,Crus 1,23,26,-3
LatentSpace_v2,Crus 2,22,27,-5
LatentSpace_v2,Paramedian lobule,23,33,-10
LatentSpace_v2,Copula pyramidis,23,34,-11
LatentSpace_v2,Flocculus,24,34,-10
LatentSpace_v2,Paraflocculus,23,36,-13
LatentSpace_v2,Cerebellar nuclei,12,11,1
LatentSpace_v3,Cortical subplate-other,10,15,-5
LatentSpace_v3,Claustrum,19,33,-14
LatentSpace_v3,Endopiriform nucleus,9,32,-23
LatentSpace_v3,Olfactory areas-other,19,33,-14
LatentSpace_v3,Postpiriform transition area,10,27,-17
LatentSpace_v3,Piriform area,12,34,-22
LatentSpace_v3,Taenia tecta,14,28,-14
LatentSpace_v3,Cortical amygdalar area,8,19,-11
LatentSpace_v3,Piriform-amygdalar area,8,28,-20
LatentSpace_v3,Main olfactory bulb,11,10,1
LatentSpace_v3,Accessory olfactory bulb,21,19,2
LatentSpace_v3,Anterior olfactory nucleus,12,32,-20
LatentSpace_v3,Subiculum,8,35,-27
LatentSpace_v3,Entorhinal area,10,22,-12
LatentSpace_v3,Field CA1,16,25,-9
LatentSpace_v3,Field CA2,21,14,7
LatentSpace_v3,Field CA3,6,8,-2
LatentSpace_v3,Dentate gyrus,7,3,4
LatentSpace_v3,Anterior cingulate area,35,39,-4
LatentSpace_v3,Infralimbic area,12,26,-14
LatentSpace_v3,Retrosplenial area,25,36,-11
LatentSpace_v3,Prelimbic area,31,35,-4
LatentSpace_v3,Primary auditory area,36,38,-2
LatentSpace_v3,Dorsal auditory area,35,38,-3
LatentSpace_v3,Ventral auditory area,34,38,-4
LatentSpace_v3,Agranular insular area,23,37,-14
LatentSpace_v3,Ectorhinal area,22,33,-11
LatentSpace_v3,Primary motor area,35,38,-3
LatentSpace_v3,Secondary motor area,37,38,-1
LatentSpace_v3,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v3,Orbital area,25,35,-10
LatentSpace_v3,Posterior parietal association areas,35,38,-3
LatentSpace_v3,Perirhinal area,18,32,-14
LatentSpace_v3,Primary somatosensory area,29,35,-6
LatentSpace_v3,Supplemental somatosensory area,38,38,0
LatentSpace_v3,Temporal association areas,26,33,-7
LatentSpace_v3,Visual areas,35,38,-3
LatentSpace_v3,Pallidum,9,6,3
LatentSpace_v3,Striatum ventral region,7,3,4
LatentSpace_v3,Lateral septal complex,7,4,3
LatentSpace_v3,Caudoputamen,3,3,0
LatentSpace_v3,Medial amygdalar nucleus,9,7,2
LatentSpace_v3,Hypothalamus,8,9,-1
LatentSpace_v3,Thalamus,10,1,9
LatentSpace_v3,Inferior colliculus,6,9,-3
LatentSpace_v3,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v3,Midbrain raphe nuclei,15,12,3
LatentSpace_v3,Midbrain-other,11,10,1
LatentSpace_v3,Periaqueductal gray,11,11,0
LatentSpace_v3,Pons,10,9,1
LatentSpace_v3,Medulla,8,9,-1
LatentSpace_v3,Lingula (I),13,34,-21
LatentSpace_v3,Central lobule,30,34,-4
LatentSpace_v3,Culmen,26,34,-8
LatentSpace_v3,Declive (VI),23,28,-5
LatentSpace_v3,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v3,Pyramus (VIII),25,32,-7
LatentSpace_v3,Uvula (IX),33,34,-1
LatentSpace_v3,Nodulus (X),15,35,-20
LatentSpace_v3,Simple lobule,23,29,-6
LatentSpace_v3,Crus 1,23,26,-3
LatentSpace_v3,Crus 2,22,27,-5
LatentSpace_v3,Paramedian lobule,23,33,-10
LatentSpace_v3,Copula pyramidis,26,34,-8
LatentSpace_v3,Flocculus,32,34,-2
LatentSpace_v3,Paraflocculus,26,36,-10
LatentSpace_v3,Cerebellar nuclei,27,11,16
LatentSpace_v4,Cortical subplate-other,5,15,-10
LatentSpace_v4,Claustrum,30,33,-3
LatentSpace_v4,Endopiriform nucleus,6,32,-26
LatentSpace_v4,Olfactory areas-other,11,33,-22
LatentSpace_v4,Postpiriform transition area,11,27,-16
LatentSpace_v4,Piriform area,5,34,-29
LatentSpace_v4,Taenia tecta,14,28,-14
LatentSpace_v4,Cortical amygdalar area,3,19,-16
LatentSpace_v4,Piriform-amygdalar area,5,28,-23
LatentSpace_v4,Main olfactory bulb,20,10,10
LatentSpace_v4,Accessory olfactory bulb,26,19,7
LatentSpace_v4,Anterior olfactory nucleus,10,32,-22
LatentSpace_v4,Subiculum,6,35,-29
LatentSpace_v4,Entorhinal area,8,22,-14
LatentSpace_v4,Field CA1,10,25,-15
LatentSpace_v4,Field CA2,10,14,-4
LatentSpace_v4,Field CA3,7,8,-1
LatentSpace_v4,Dentate gyrus,10,3,7
LatentSpace_v4,Anterior cingulate area,36,39,-3
LatentSpace_v4,Infralimbic area,13,26,-13
LatentSpace_v4,Retrosplenial area,26,36,-10
LatentSpace_v4,Prelimbic area,28,35,-7
LatentSpace_v4,Primary auditory area,36,38,-2
LatentSpace_v4,Dorsal auditory area,35,38,-3
LatentSpace_v4,Ventral auditory area,37,38,-1
LatentSpace_v4,Agranular insular area,19,37,-18
LatentSpace_v4,Ectorhinal area,24,33,-9
LatentSpace_v4,Primary motor area,35,38,-3
LatentSpace_v4,Secondary motor area,37,38,-1
LatentSpace_v4,"Frontal pole, cerebral cortex",25,40,-15
LatentSpace_v4,Orbital area,24,35,-11
LatentSpace_v4,Posterior parietal association areas,35,38,-3
LatentSpace_v4,Perirhinal area,18,32,-14
LatentSpace_v4,Primary somatosensory area,32,35,-3
LatentSpace_v4,Supplemental somatosensory area,36,38,-2
LatentSpace_v4,Temporal association areas,35,33,2
LatentSpace_v4,Visual areas,35,38,-3
LatentSpace_v4,Pallidum,6,6,0
LatentSpace_v4,Striatum ventral region,6,3,3
LatentSpace_v4,Lateral septal complex,7,4,3
LatentSpace_v4,Caudoputamen,3,3,0
LatentSpace_v4,Medial amygdalar nucleus,9,7,2
LatentSpace_v4,Hypothalamus,9,9,0
LatentSpace_v4,Thalamus,6,1,5
LatentSpace_v4,Inferior colliculus,9,9,0
LatentSpace_v4,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v4,Midbrain raphe nuclei,14,12,2
LatentSpace_v4,Midbrain-other,12,10,2
LatentSpace_v4,Periaqueductal gray,14,11,3
LatentSpace_v4,Pons,9,9,0
LatentSpace_v4,Medulla,10,9,1
LatentSpace_v4,Lingula (I),13,34,-21
LatentSpace_v4,Central lobule,12,34,-22
LatentSpace_v4,Culmen,28,34,-6
LatentSpace_v4,Declive (VI),23,28,-5
LatentSpace_v4,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v4,Pyramus (VIII),23,32,-9
LatentSpace_v4,Uvula (IX),28,34,-6
LatentSpace_v4,Nodulus (X),22,35,-13
LatentSpace_v4,Simple lobule,22,29,-7
LatentSpace_v4,Crus 1,23,26,-3
LatentSpace_v4,Crus 2,23,27,-4
LatentSpace_v4,Paramedian lobule,23,33,-10
LatentSpace_v4,Copula pyramidis,23,34,-11
LatentSpace_v4,Flocculus,28,34,-6
LatentSpace_v4,Paraflocculus,23,36,-13
LatentSpace_v4,Cerebellar nuclei,33,11,22
LatentSpace_v5,Cortical subplate-other,9,15,-6
LatentSpace_v5,Claustrum,25,33,-8
LatentSpace_v5,Endopiriform nucleus,17,32,-15
LatentSpace_v5,Olfactory areas-other,24,33,-9
LatentSpace_v5,Postpiriform transition area,7,27,-20
LatentSpace_v5,Piriform area,22,34,-12
LatentSpace_v5,Taenia tecta,14,28,-14
LatentSpace_v5,Cortical amygdalar area,6,19,-13
LatentSpace_v5,Piriform-amygdalar area,6,28,-22
LatentSpace_v5,Main olfactory bulb,21,10,11
LatentSpace_v5,Accessory olfactory bulb,34,19,15
LatentSpace_v5,Anterior olfactory nucleus,29,32,-3
LatentSpace_v5,Subiculum,3,35,-32
LatentSpace_v5,Entorhinal area,13,22,-9
LatentSpace_v5,Field CA1,7,25,-18
LatentSpace_v5,Field CA2,6,14,-8
LatentSpace_v5,Field CA3,5,8,-3
LatentSpace_v5,Dentate gyrus,10,3,7
LatentSpace_v5,Anterior cingulate area,36,39,-3
LatentSpace_v5,Infralimbic area,10,26,-16
LatentSpace_v5,Retrosplenial area,29,36,-7
LatentSpace_v5,Prelimbic area,24,35,-11
LatentSpace_v5,Primary auditory area,37,38,-1
LatentSpace_v5,Dorsal auditory area,35,38,-3
LatentSpace_v5,Ventral auditory area,38,38,0
LatentSpace_v5,Agranular insular area,22,37,-15
LatentSpace_v5,Ectorhinal area,23,33,-10
LatentSpace_v5,Primary motor area,35,38,-3
LatentSpace_v5,Secondary motor area,35,38,-3
LatentSpace_v5,"Frontal pole, cerebral cortex",27,40,-13
LatentSpace_v5,Orbital area,25,35,-10
LatentSpace_v5,Posterior parietal association areas,37,38,-1
LatentSpace_v5,Perirhinal area,21,32,-11
LatentSpace_v5,Primary somatosensory area,28,35,-7
LatentSpace_v5,Supplemental somatosensory area,37,38,-1
LatentSpace_v5,Temporal association areas,28,33,-5
LatentSpace_v5,Visual areas,35,38,-3
LatentSpace_v5,Pallidum,10,6,4
LatentSpace_v5,Striatum ventral region,7,3,4
LatentSpace_v5,Lateral septal complex,6,4,2
LatentSpace_v5,Caudoputamen,3,3,0
LatentSpace_v5,Medial amygdalar nucleus,7,7,0
LatentSpace_v5,Hypothalamus,9,9,0
LatentSpace_v5,Thalamus,10,1,9
LatentSpace_v5,Inferior colliculus,5,9,-4
LatentSpace_v5,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v5,Midbrain raphe nuclei,16,12,4
LatentSpace_v5,Midbrain-other,12,10,2
LatentSpace_v5,Periaqueductal gray,12,11,1
LatentSpace_v5,Pons,11,9,2
LatentSpace_v5,Medulla,12,9,3
LatentSpace_v5,Lingula (I),16,34,-18
LatentSpace_v5,Central lobule,20,34,-14
LatentSpace_v5,Culmen,28,34,-6
LatentSpace_v5,Declive (VI),22,28,-6
LatentSpace_v5,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v5,Pyramus (VIII),23,32,-9
LatentSpace_v5,Uvula (IX),27,34,-7
LatentSpace_v5,Nodulus (X),30,35,-5
LatentSpace_v5,Simple lobule,23,29,-6
LatentSpace_v5,Crus 1,21,26,-5
LatentSpace_v5,Crus 2,21,27,-6
LatentSpace_v5,Paramedian lobule,23,33,-10
LatentSpace_v5,Copula pyramidis,23,34,-11
LatentSpace_v5,Flocculus,32,34,-2
LatentSpace_v5,Paraflocculus,24,36,-12
LatentSpace_v5,Cerebellar nuclei,33,11,22
LatentSpace_v6,Cortical subplate-other,12,15,-3
LatentSpace_v6,Claustrum,18,33,-15
LatentSpace_v6,Endopiriform nucleus,17,32,-15
LatentSpace_v6,Olfactory areas-other,20,33,-13
LatentSpace_v6,Postpiriform transition area,12,27,-15
LatentSpace_v6,Piriform area,21,34,-13
LatentSpace_v6,Taenia tecta,13,28,-15
LatentSpace_v6,Cortical amygdalar area,9,19,-10
LatentSpace_v6,Piriform-amygdalar area,13,28,-15
LatentSpace_v6,Main olfactory bulb,3,10,-7
LatentSpace_v6,Accessory olfactory bulb,28,19,9
LatentSpace_v6,Anterior olfactory nucleus,17,32,-15
LatentSpace_v6,Subiculum,6,35,-29
LatentSpace_v6,Entorhinal area,13,22,-9
LatentSpace_v6,Field CA1,8,25,-17
LatentSpace_v6,Field CA2,10,14,-4
LatentSpace_v6,Field CA3,6,8,-2
LatentSpace_v6,Dentate gyrus,10,3,7
LatentSpace_v6,Anterior cingulate area,32,39,-7
LatentSpace_v6,Infralimbic area,12,26,-14
LatentSpace_v6,Retrosplenial area,22,36,-14
LatentSpace_v6,Prelimbic area,28,35,-7
LatentSpace_v6,Primary auditory area,36,38,-2
LatentSpace_v6,Dorsal auditory area,35,38,-3
LatentSpace_v6,Ventral auditory area,34,38,-4
LatentSpace_v6,Agranular insular area,25,37,-12
LatentSpace_v6,Ectorhinal area,22,33,-11
LatentSpace_v6,Primary motor area,33,38,-5
LatentSpace_v6,Secondary motor area,34,38,-4
LatentSpace_v6,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v6,Orbital area,29,35,-6
LatentSpace_v6,Posterior parietal association areas,33,38,-5
LatentSpace_v6,Perirhinal area,18,32,-14
LatentSpace_v6,Primary somatosensory area,26,35,-9
LatentSpace_v6,Supplemental somatosensory area,37,38,-1
LatentSpace_v6,Temporal association areas,28,33,-5
LatentSpace_v6,Visual areas,31,38,-7
LatentSpace_v6,Pallidum,7,6,1
LatentSpace_v6,Striatum ventral region,6,3,3
LatentSpace_v6,Lateral septal complex,13,4,9
LatentSpace_v6,Caudoputamen,3,3,0
LatentSpace_v6,Medial amygdalar nucleus,9,7,2
LatentSpace_v6,Hypothalamus,9,9,0
LatentSpace_v6,Thalamus,12,1,11
LatentSpace_v6,Inferior colliculus,4,9,-5
LatentSpace_v6,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v6,Midbrain raphe nuclei,15,12,3
LatentSpace_v6,Midbrain-other,12,10,2
LatentSpace_v6,Periaqueductal gray,13,11,2
LatentSpace_v6,Pons,11,9,2
LatentSpace_v6,Medulla,12,9,3
LatentSpace_v6,Lingula (I),17,34,-17
LatentSpace_v6,Central lobule,28,34,-6
LatentSpace_v6,Culmen,26,34,-8
LatentSpace_v6,Declive (VI),24,28,-4
LatentSpace_v6,Folium-tuber vermis (VII),26,31,-5
LatentSpace_v6,Pyramus (VIII),32,32,0
LatentSpace_v6,Uvula (IX),22,34,-12
LatentSpace_v6,Nodulus (X),16,35,-19
LatentSpace_v6,Simple lobule,23,29,-6
LatentSpace_v6,Crus 1,23,26,-3
LatentSpace_v6,Crus 2,23,27,-4
LatentSpace_v6,Paramedian lobule,27,33,-6
LatentSpace_v6,Copula pyramidis,34,34,0
LatentSpace_v6,Flocculus,32,34,-2
LatentSpace_v6,Paraflocculus,34,36,-2
LatentSpace_v6,Cerebellar nuclei,33,11,22
LatentSpace_v7,Cortical subplate-other,4,15,-11
LatentSpace_v7,Claustrum,28,33,-5
LatentSpace_v7,Endopiriform nucleus,10,32,-22
LatentSpace_v7,Olfactory areas-other,16,33,-17
LatentSpace_v7,Postpiriform transition area,6,27,-21
LatentSpace_v7,Piriform area,10,34,-24
LatentSpace_v7,Taenia tecta,11,28,-17
LatentSpace_v7,Cortical amygdalar area,3,19,-16
LatentSpace_v7,Piriform-amygdalar area,6,28,-22
LatentSpace_v7,Main olfactory bulb,46,10,36
LatentSpace_v7,Accessory olfactory bulb,41,19,22
LatentSpace_v7,Anterior olfactory nucleus,26,32,-6
LatentSpace_v7,Subiculum,8,35,-27
LatentSpace_v7,Entorhinal area,8,22,-14
LatentSpace_v7,Field CA1,9,25,-16
LatentSpace_v7,Field CA2,6,14,-8
LatentSpace_v7,Field CA3,6,8,-2
LatentSpace_v7,Dentate gyrus,7,3,4
LatentSpace_v7,Anterior cingulate area,37,39,-2
LatentSpace_v7,Infralimbic area,9,26,-17
LatentSpace_v7,Retrosplenial area,27,36,-9
LatentSpace_v7,Prelimbic area,31,35,-4
LatentSpace_v7,Primary auditory area,35,38,-3
LatentSpace_v7,Dorsal auditory area,35,38,-3
LatentSpace_v7,Ventral auditory area,37,38,-1
LatentSpace_v7,Agranular insular area,23,37,-14
LatentSpace_v7,Ectorhinal area,23,33,-10
LatentSpace_v7,Primary motor area,35,38,-3
LatentSpace_v7,Secondary motor area,36,38,-2
LatentSpace_v7,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v7,Orbital area,26,35,-9
LatentSpace_v7,Posterior parietal association areas,35,38,-3
LatentSpace_v7,Perirhinal area,15,32,-17
LatentSpace_v7,Primary somatosensory area,30,35,-5
LatentSpace_v7,Supplemental somatosensory area,38,38,0
LatentSpace_v7,Temporal association areas,30,33,-3
LatentSpace_v7,Visual areas,35,38,-3
LatentSpace_v7,Pallidum,9,6,3
LatentSpace_v7,Striatum ventral region,3,3,0
LatentSpace_v7,Lateral septal complex,3,4,-1
LatentSpace_v7,Caudoputamen,3,3,0
LatentSpace_v7,Medial amygdalar nucleus,7,7,0
LatentSpace_v7,Hypothalamus,12,9,3
LatentSpace_v7,Thalamus,10,1,9
LatentSpace_v7,Inferior colliculus,10,9,1
LatentSpace_v7,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v7,Midbrain raphe nuclei,14,12,2
LatentSpace_v7,Midbrain-other,11,10,1
LatentSpace_v7,Periaqueductal gray,10,11,-1
LatentSpace_v7,Pons,10,9,1
LatentSpace_v7,Medulla,7,9,-2
LatentSpace_v7,Lingula (I),13,34,-21
LatentSpace_v7,Central lobule,9,34,-25
LatentSpace_v7,Culmen,24,34,-10
LatentSpace_v7,Declive (VI),22,28,-6
LatentSpace_v7,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v7,Pyramus (VIII),24,32,-8
LatentSpace_v7,Uvula (IX),22,34,-12
LatentSpace_v7,Nodulus (X),12,35,-23
LatentSpace_v7,Simple lobule,23,29,-6
LatentSpace_v7,Crus 1,21,26,-5
LatentSpace_v7,Crus 2,21,27,-6
LatentSpace_v7,Paramedian lobule,23,33,-10
LatentSpace_v7,Copula pyramidis,27,34,-7
LatentSpace_v7,Flocculus,32,34,-2
LatentSpace_v7,Paraflocculus,24,36,-12
LatentSpace_v7,Cerebellar nuclei,12,11,1
LatentSpace_v8,Cortical subplate-other,7,15,-8
LatentSpace_v8,Claustrum,24,33,-9
LatentSpace_v8,Endopiriform nucleus,6,32,-26
LatentSpace_v8,Olfactory areas-other,7,33,-26
LatentSpace_v8,Postpiriform transition area,5,27,-22
LatentSpace_v8,Piriform area,5,34,-29
LatentSpace_v8,Taenia tecta,10,28,-18
LatentSpace_v8,Cortical amygdalar area,4,19,-15
LatentSpace_v8,Piriform-amygdalar area,4,28,-24
LatentSpace_v8,Main olfactory bulb,12,10,2
LatentSpace_v8,Accessory olfactory bulb,42,19,23
LatentSpace_v8,Anterior olfactory nucleus,6,32,-26
LatentSpace_v8,Subiculum,4,35,-31
LatentSpace_v8,Entorhinal area,7,22,-15
LatentSpace_v8,Field CA1,7,25,-18
LatentSpace_v8,Field CA2,25,14,11
LatentSpace_v8,Field CA3,6,8,-2
LatentSpace_v8,Dentate gyrus,6,3,3
LatentSpace_v8,Anterior cingulate area,38,39,-1
LatentSpace_v8,Infralimbic area,11,26,-15
LatentSpace_v8,Retrosplenial area,35,36,-1
LatentSpace_v8,Prelimbic area,32,35,-3
LatentSpace_v8,Primary auditory area,38,38,0
LatentSpace_v8,Dorsal auditory area,36,38,-2
LatentSpace_v8,Ventral auditory area,39,38,1
LatentSpace_v8,Agranular insular area,21,37,-16
LatentSpace_v8,Ectorhinal area,23,33,-10
LatentSpace_v8,Primary motor area,36,38,-2
LatentSpace_v8,Secondary motor area,38,38,0
LatentSpace_v8,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v8,Orbital area,27,35,-8
LatentSpace_v8,Posterior parietal association areas,36,38,-2
LatentSpace_v8,Perirhinal area,20,32,-12
LatentSpace_v8,Primary somatosensory area,35,35,0
LatentSpace_v8,Supplemental somatosensory area,37,38,-1
LatentSpace_v8,Temporal association areas,30,33,-3
LatentSpace_v8,Visual areas,36,38,-2
LatentSpace_v8,Pallidum,10,6,4
LatentSpace_v8,Striatum ventral region,7,3,4
LatentSpace_v8,Lateral septal complex,7,4,3
LatentSpace_v8,Caudoputamen,3,3,0
LatentSpace_v8,Medial amygdalar nucleus,8,7,1
LatentSpace_v8,Hypothalamus,9,9,0
LatentSpace_v8,Thalamus,6,1,5
LatentSpace_v8,Inferior colliculus,7,9,-2
LatentSpace_v8,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v8,Midbrain raphe nuclei,14,12,2
LatentSpace_v8,Midbrain-other,10,10,0
LatentSpace_v8,Periaqueductal gray,9,11,-2
LatentSpace_v8,Pons,10,9,1
LatentSpace_v8,Medulla,12,9,3
LatentSpace_v8,Lingula (I),16,34,-18
LatentSpace_v8,Central lobule,25,34,-9
LatentSpace_v8,Culmen,23,34,-11
LatentSpace_v8,Declive (VI),23,28,-5
LatentSpace_v8,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v8,Pyramus (VIII),23,32,-9
LatentSpace_v8,Uvula (IX),32,34,-2
LatentSpace_v8,Nodulus (X),20,35,-15
LatentSpace_v8,Simple lobule,23,29,-6
LatentSpace_v8,Crus 1,22,26,-4
LatentSpace_v8,Crus 2,22,27,-5
LatentSpace_v8,Paramedian lobule,23,33,-10
LatentSpace_v8,Copula pyramidis,26,34,-8
LatentSpace_v8,Flocculus,17,34,-17
LatentSpace_v8,Paraflocculus,32,36,-4
LatentSpace_v8,Cerebellar nuclei,16,11,5
LatentSpace_v9,Cortical subplate-other,13,15,-2
LatentSpace_v9,Claustrum,28,33,-5
LatentSpace_v9,Endopiriform nucleus,17,32,-15
LatentSpace_v9,Olfactory areas-other,17,33,-16
LatentSpace_v9,Postpiriform transition area,11,27,-16
LatentSpace_v9,Piriform area,19,34,-15
LatentSpace_v9,Taenia tecta,13,28,-15
LatentSpace_v9,Cortical amygdalar area,11,19,-8
LatentSpace_v9,Piriform-amygdalar area,10,28,-18
LatentSpace_v9,Main olfactory bulb,41,10,31
LatentSpace_v9,Accessory olfactory bulb,53,19,34
